file_name,file_type,sequence_id,timestamp,GPS_time(s),east,north,altitude,attitude(x)=roll,attitude(y)=pitch,attitude(z)=pan,frame_id
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000912.jpg,JPG,912,121923213845,1218261558.88103104,236476.012161796447,2710464.65360315377,-24.7434428492560983,179.08762636256651,-1.21974405988091084,119.032174178658337,3615
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000913.jpg,JPG,913,122002297049,1218261559.67186379,236469.920259586012,2710468.31930904463,-24.5920964498072863,179.043188336413436,-1.04608354691039862,119.984885588085291,3616
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000914.jpg,JPG,914,122083782010,1218261560.48671412,236463.903123869502,2710472.09336206736,-24.4522456591948867,179.023208403673834,-0.995161726035760585,121.197766631189552,3617
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000915.jpg,JPG,915,122167815188,1218261561.32704663,236457.955342120724,2710475.99239837797,-24.3369417320936918,179.310151625742691,-0.738561916562703757,122.446705149092338,3618
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000916.jpg,JPG,916,122255648241,1218261562.20537806,236452.048812749097,2710480.03817859199,-24.2336092330515385,-179.665197707850268,-0.279523435771785178,125.896080096905081,3619
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000917.jpg,JPG,917,122347782021,1218261563.12671638,236446.598745587107,2710484.79368077591,-24.154606862924993,179.537924619715994,-0.125784323734564774,136.226393776082205,3620
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000918.jpg,JPG,918,122442114107,1218261564.07003808,236442.147799716389,2710490.52565535111,-24.1322805592790246,-179.830667179434641,0.136876513423628277,148.721270895575259,3621
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000919.jpg,JPG,919,122533530862,1218261564.98420572,236439.007872302202,2710497.02996434551,-24.1553273908793926,-178.498440458568183,0.306667128365435415,160.246822602756339,3622
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000920.jpg,JPG,920,122619994683,1218261565.84884453,236437.157646377571,2710503.94757133024,-24.184751040302217,-178.300525049637116,-0.0507141244085818066,168.763740635594189,3623
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000921.jpg,JPG,921,122703300904,1218261566.68190742,236436.283729654155,2710511.08631839138,-24.1753605995327234,-178.203495838145557,0.289137606522807122,176.523998598645278,3624
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000922.jpg,JPG,922,122784208347,1218261567.49098253,236436.3911664724,2710518.24982508132,-24.1805903511121869,-178.602186681810622,-0.0969355991828367014,-175.723835547714657,3625
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000923.jpg,JPG,923,122863371656,1218261568.28261638,236437.499764191452,2710525.38897533016,-24.1790883960202336,-179.0360346466218,0.866385555583941258,-166.802363330194453,3626
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000924.jpg,JPG,924,122939399131,1218261569.04289198,236439.730734442885,2710532.1930316058,-24.2877195766195655,-179.34767833189602,0.3360712924592405,-157.495764270700164,3627
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000925.jpg,JPG,925,123012487900,1218261569.77377963,236442.973333437403,2710538.55588321295,-24.3280071662738919,-179.846315573457787,0.117293576330617932,-150.14765477511267,3628
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000926.jpg,JPG,926,123083042027,1218261570.47932148,236446.878965576121,2710544.50232861098,-24.3390509281307459,179.793616064658323,-0.0560931372943761775,-145.320350099398951,3629
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000927.jpg,JPG,927,123150940860,1218261571.15831065,236451.216843457252,2710550.12889661826,-24.3466200521215796,179.43613329218536,0.167641207182624291,-141.899455618563394,3630
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000928.jpg,JPG,928,123216196934,1218261571.81087136,236455.835321557475,2710555.49208721146,-24.3845440354198217,179.027771689447803,0.0327132662847565286,-139.33148463056736,3631
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000929.jpg,JPG,929,123279125979,1218261572.44016242,236460.625513286912,2710560.68881893484,-24.4092640392482281,179.088733407229,0.136755364585617517,-138.189317877581885,3632
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000930.jpg,JPG,930,123340223639,1218261573.05113983,236465.523270692094,2710565.78950682795,-24.4446076564490795,178.791528460290607,0.262042744277401207,-137.16280782261552,3633
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000931.jpg,JPG,931,123399569530,1218261573.64459872,236470.493161905848,2710570.79723122437,-24.4853780083358288,178.516581409462276,0.122004124531138805,-136.46837914953187,3634
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000932.jpg,JPG,932,123457424790,1218261574.22315216,236475.510366466362,2710575.75218247063,-24.513310725800693,178.55063796334619,-0.0693754901628644283,-135.822768643136413,3635
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000933.jpg,JPG,933,123514059054,1218261574.78949475,236480.591143781028,2710580.66163566848,-24.5311438739299774,178.627047012018579,0.0993917026516254049,-135.16136231103971,3636
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000934.jpg,JPG,934,123569421409,1218261575.34311891,236485.722720586404,2710585.50779847475,-24.5535003393888474,178.783387159724555,0.0993218499650304898,-134.368515715738397,3637
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000935.jpg,JPG,935,123623635747,1218261575.88526225,236490.930361448671,2710590.27388729202,-24.5823161192238331,178.83558389235057,-0.0868239020421755631,-133.388827385141383,3638
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000936.jpg,JPG,936,123677036904,1218261576.41927457,236496.236658897018,2710594.95098148566,-24.5943837389349937,178.642477392038586,0.148528529390640374,-132.392223773748867,3639
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000937.jpg,JPG,937,123729833176,1218261576.94723749,236501.615476118983,2710599.54352571862,-24.6166809741407633,178.751963605735568,0.0433549086323951893,-131.398243012738362,3640
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000938.jpg,JPG,938,123781903896,1218261577.46794534,236507.062810792588,2710604.03246642044,-24.6412440147250891,178.839642414193008,-0.375645797706739726,-130.408381959720231,3641
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000939.jpg,JPG,939,123833473774,1218261577.98364401,236512.611800945131,2710608.44751351606,-24.6295345146209002,178.901034363935622,0.188821742487660788,-129.426449983089611,3642
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000940.jpg,JPG,940,123884676064,1218261578.4956677,236518.231682500511,2710612.76485857321,-24.6495602298527956,178.986004592719695,0.109571971217484604,-128.429586896219035,3643
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000941.jpg,JPG,941,123936271066,1218261579.01161838,236523.947021648113,2710616.99417073186,-24.6497535202652216,179.109324752327836,0.163768794046349281,-127.23210612117704,3644
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000942.jpg,JPG,942,123988381240,1218261579.53272009,236529.748159515031,2710621.09609659854,-24.6590624498203397,179.165612796493292,0.313119158337621661,-125.968157060950972,3645
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000943.jpg,JPG,943,124040580212,1218261580.05471063,236535.640703279874,2710625.04702150309,-24.6913682334125042,178.736224981528323,0.298182006871400562,-124.699184483974179,3646
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000944.jpg,JPG,944,124092752019,1218261580.57642865,236541.601535146125,2710628.87687204825,-24.7128795702010393,178.781565161057813,0.292330371778953102,-123.437011004159359,3647
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000945.jpg,JPG,945,124144902046,1218261581.09792972,236547.650794670742,2710632.57270230167,-24.731649873778224,178.844120711615318,0.303415130864324312,-122.050693274790859,3648
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000946.jpg,JPG,946,124196917478,1218261581.61808395,236553.786776543362,2710636.11978071323,-24.7533063134178519,178.885675904848171,0.22723637862211149,-120.644850821664647,3649
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000947.jpg,JPG,947,124248807217,1218261582.1369822,236560.009678156872,2710639.51524575474,-24.7815910670906305,178.857276530559261,0.176478275540362772,-119.263559516651839,3650
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000948.jpg,JPG,948,124300686443,1218261582.65577435,236566.320826341573,2710642.77190779941,-24.7978432225063443,178.96139209815388,0.32731621589289478,-117.90234511839455,3651
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000949.jpg,JPG,949,124352378800,1218261583.17269874,236572.692695810751,2710645.85261082603,-24.8396159391850233,178.656691186531106,0.166809975370114161,-116.56593045749284,3652
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000950.jpg,JPG,950,124404063586,1218261583.68954659,236579.13347451447,2710648.80968391942,-24.8563662320375443,178.967641361884404,0.124775549580197168,-115.32335399469973,3653
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000951.jpg,JPG,951,124455755234,1218261584.20646381,236585.64981885592,2710651.61709210696,-24.8765302477404475,178.77938317534759,0.131122342591379726,-114.086083117175903,3654
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000952.jpg,JPG,952,124507354599,1218261584.72245741,236592.209166377608,2710654.28995416639,-24.8996686413884163,178.956656311681769,0.0894494612621426904,-112.901697579569813,3655
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000953.jpg,JPG,953,124558963530,1218261585.23854733,236598.838094832958,2710656.82566676149,-24.9225993733853102,178.873202551673728,0.298907996745607918,-111.739983650636049,3656
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000954.jpg,JPG,954,124610452518,1218261585.75343728,236605.505341549288,2710659.22554536536,-24.9578951271250844,178.846472262952062,0.362607202307695553,-110.593019968482409,3657
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000955.jpg,JPG,955,124661941507,1218261586.26832795,236612.218084625725,2710661.49201112241,-24.9721586061641574,178.699462046253785,0.19227199169576889,-109.798863132517184,3658
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000956.jpg,JPG,956,124713377709,1218261586.78268981,236618.948717892868,2710663.69359764643,-24.9882453428581357,178.886978610704034,0.164145991267536567,-109.298200918845652,3659
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000957.jpg,JPG,957,124764839381,1218261587.29730725,236625.713624615455,2710665.81871186895,-25.0184188047423959,178.797393836502835,0.296256997343873618,-108.323508220202996,3660
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000958.jpg,JPG,958,124816294323,1218261587.81185675,236632.511466321943,2710667.82481793407,-25.0460299029946327,178.989614441730993,0.24314425570192541,-107.122480376385752,3661
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000959.jpg,JPG,959,124867769591,1218261588.32661009,236639.362281719455,2710669.68914118502,-25.0611795783042908,179.123912681414311,0.408000440489746485,-105.868971469283551,3662
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000960.jpg,JPG,960,124919082676,1218261588.83974099,236646.234999834793,2710671.39105276996,-25.1092194803059101,178.947419116507831,0.264668276650836365,-104.75993662009283,3663
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000961.jpg,JPG,961,124970326961,1218261589.35218453,236653.153148876445,2710672.96995854657,-25.1330415951088071,178.937329440791558,0.456690535243586715,-103.658042706070574,3664
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000962.jpg,JPG,962,125021992317,1218261589.86883807,236660.106608822709,2710674.41602654662,-25.1723220143467188,178.904427727177534,0.464940223455246548,-102.618143804207676,3665
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000963.jpg,JPG,963,125074358180,1218261590.39249754,236667.076164841594,2710675.73735286249,-25.2042008219286799,178.835239057158418,0.316886779432952292,-101.693240441832685,3666
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000964.jpg,JPG,964,125127555730,1218261590.92447305,236674.073106416559,2710676.95044406597,-25.2174688950181007,178.805220524047002,0.300489175561607869,-100.794259307041315,3667
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000965.jpg,JPG,965,125181560708,1218261591.46452355,236681.085946743726,2710678.05565332668,-25.235039827413857,178.861666231366058,0.34345219279717526,-99.932723735211539,3668
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000966.jpg,JPG,966,125236440837,1218261592.01332545,236688.116032868566,2710679.05212490261,-25.2537957057356834,178.811331157456721,0.291982986289474111,-99.0473442839653728,3669
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000967.jpg,JPG,967,125292234543,1218261592.5712626,236695.163605053036,2710679.94300263701,-25.2688378607854247,178.961266745143575,0.302968664697467693,-98.000007884479345,3670
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000968.jpg,JPG,968,125348961983,1218261593.13853765,236702.226337090891,2710680.68285494065,-25.2839921303093433,178.8647904294574,0.307484197935765535,-96.7389129767038725,3671
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000969.jpg,JPG,969,125406761873,1218261593.71653652,236709.308554173505,2710681.27320072148,-25.289031139574945,178.987851709195553,0.240949464760587317,-95.4824113899758657,3672
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000970.jpg,JPG,970,125465973751,1218261594.30865598,236716.40402612777,2710681.70147005236,-25.2941631181165576,178.943949745404666,0.189793556808890318,-94.1874090181845531,3673
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000971.jpg,JPG,971,125527752188,1218261594.92644048,236723.52833599376,2710681.96626643138,-25.2981081800535321,178.842780902516466,0.500219336583299645,-92.8651060904765302,3674
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000972.jpg,JPG,972,125593840632,1218261595.58732557,236730.646069807932,2710682.06976195006,-25.3222737312316895,178.99165394212983,0.485099079157556734,-91.5620630050075874,3675
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000973.jpg,JPG,973,125666730320,1218261596.31622314,236737.774959500704,2710682.01999580581,-25.322113823145628,179.275893039142574,0.290057624855143137,-90.2056836898055252,3676
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000974.jpg,JPG,974,125749488602,1218261597.1438067,236744.906732228759,2710681.80027301842,-25.3044293569400907,179.456661938990663,0.253406890779466876,-88.958591781982264,3677
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000975.jpg,JPG,975,125847578439,1218261598.12470579,236752.032388200925,2710681.42418183759,-25.283730243332684,179.563207165076165,0.29981267743263601,-87.8229113004778128,3678
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000976.jpg,JPG,976,125978937767,1218261599.43829989,236759.143160132808,2710680.91351723671,-25.2663555899634957,179.672145448304434,0.270773659698956448,-86.7252282868236648,3679
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000977.jpg,JPG,977,133438767500,1218261674.0366509,236767.941514322825,2710680.10281195631,-25.2443446917459369,179.761721403376214,-0.457573824626872183,-85.4188718222494998,3681
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000978.jpg,JPG,978,133615022601,1218261675.79920268,236774.959511530062,2710679.31198539305,-25.2411777516826987,-179.906964344320329,-0.234811094415706162,-84.5671745888941047,3682
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000979.jpg,JPG,979,133741444309,1218261677.06342125,236781.956505639246,2710678.40975372354,-25.2573469076305628,-179.861631699658034,-0.110126321500471691,-83.6801241373272404,3683
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000980.jpg,JPG,980,133849670561,1218261678.14568448,236788.948509106995,2710677.40207443247,-25.2716296352446079,-179.731160987259756,-0.0673979067416884126,-82.6730546780952551,3684
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000981.jpg,JPG,981,133948364892,1218261679.13262844,236795.939483929251,2710676.21261480171,-25.2858609026297927,-179.795225410388213,0.0394331913328072881,-80.6319945353284169,3685
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000982.jpg,JPG,982,134040073929,1218261680.04971957,236802.877344892477,2710674.78083200241,-25.3085518153384328,-179.904539590874407,0.227336475092437901,-79.0488356175168576,3686
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000983.jpg,JPG,983,134126176209,1218261680.91074228,236809.75733076781,2710673.19902613573,-25.3439775193110108,-179.94897404697835,0.0471278175104491159,-77.9328734968972299,3687
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000984.jpg,JPG,984,134207467047,1218261681.72365141,236816.62323838711,2710671.46470325859,-25.3912076111882925,179.812791025326788,0.338389334828728849,-76.6640194681237972,3688
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000985.jpg,JPG,985,134284935227,1218261682.49833393,236823.447449460335,2710669.59161306825,-25.447441135533154,179.919538546480112,0.196018101096386121,-75.3693290865646617,3689
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000986.jpg,JPG,986,134359778322,1218261683.24676561,236830.232379482186,2710667.54917610297,-25.489210338331759,179.656417645712992,0.331754857828587935,-74.0616536886892476,3690
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000987.jpg,JPG,987,134432283117,1218261683.97181368,236836.958161580958,2710665.35845441045,-25.5359564842656255,179.483366574870331,0.26837121328773772,-72.668670527569958,3691
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000988.jpg,JPG,988,134502624994,1218261684.67523313,236843.630202365806,2710663.04433646286,-25.5836665816605091,178.948327064750146,0.217304795831687658,-72.7799875500700182,3692
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000989.jpg,JPG,989,134571112691,1218261685.36011076,236850.318222507369,2710660.76586739207,-25.6266752928495407,178.759148309637567,0.273507823925358606,-72.8705454878087124,3693
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000990.jpg,JPG,990,134637939587,1218261686.02838039,236857.000105846557,2710658.4894217276,-25.6713037006556988,178.897306321403107,0.0667574817575898594,-72.2972265083211312,3694
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000991.jpg,JPG,991,134703408297,1218261686.68306756,236863.667776713439,2710656.11715221219,-25.6799275455996394,178.852207156755469,0.00257547848658591823,-71.333634664865329,3695
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000992.jpg,JPG,992,134767528493,1218261687.32427025,236870.292216405971,2710653.61585586704,-25.6965735927224159,178.888299044190262,0.0195236420106239955,-69.9945973329853359,3696
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000993.jpg,JPG,993,134830372704,1218261687.9527123,236876.845981139981,2710650.95490698842,-25.7077541165053844,178.931666962655328,-0.196427321225302987,-68.3650190501329291,3697
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000994.jpg,JPG,994,134892074976,1218261688.56973577,236883.328649913485,2710648.09002402797,-25.7049341276288033,178.865702358438369,-0.0740151462990510239,-66.6265698401774245,3698
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000995.jpg,JPG,995,134952685757,1218261689.17584419,236889.718415113864,2710645.03888793429,-25.7005814630538225,178.912695051264706,-0.0603717947188182752,-65.0362765643024261,3699
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000996.jpg,JPG,996,135012345919,1218261689.77244592,236896.02189714188,2710641.82371252729,-25.7009523781016469,178.968875173954245,-0.0865960153118976589,-63.7559070906834009,3700
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000997.jpg,JPG,997,135071573499,1218261690.36472249,236902.262172226387,2710638.46725012921,-25.6985344011336565,179.046308736567966,-0.310564485106741062,-62.4989597910590433,3701
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000998.jpg,JPG,998,135131572565,1218261690.9647131,236908.465328302525,2710634.95388130425,-25.6537687685340643,179.160068760671408,0.241284998578605914,-61.0784598849047811,3702
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_000999.jpg,JPG,999,135192460281,1218261691.57359099,236914.540490485786,2710631.27906263852,-25.6468333322554827,178.996975373551322,-0.0123807536949322016,-59.3856655417116173,3703
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001000.jpg,JPG,1000,135254338839,1218261692.19237733,236920.51140377589,2710627.42211124906,-25.6276043700054288,178.937725643361091,0.0399671154273923343,-57.6837440225641984,3704
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001001.jpg,JPG,1001,135316873103,1218261692.81771994,236926.368082866247,2710623.4178211689,-25.619480618275702,178.80835132774024,0.0454704679070580056,-56.6381646288751099,3705
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001002.jpg,JPG,1002,135380007942,1218261693.44906902,236932.145832101465,2710619.3153588823,-25.6157004050910473,178.779689881735436,-0.164373384667039796,-55.5751296959231524,3706
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001003.jpg,JPG,1003,135444126622,1218261694.09025645,236937.855565963429,2710615.09264388541,-25.5681638168171048,178.685267236266412,-0.20196940903457955,-54.4664992712079936,3707
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001004.jpg,JPG,1004,135509245258,1218261694.74144292,236943.490341755445,2710610.75653901277,-25.5310365119948983,178.747059945874327,0.0460690194366195002,-53.3083610614895207,3708
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001005.jpg,JPG,1005,135576751818,1218261695.41650915,236949.043826814974,2710606.29626969108,-25.5101422183215618,178.778992614854047,0.102607579246739147,-51.8252194101794288,3709
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001006.jpg,JPG,1006,135649510571,1218261696.14409757,236954.472983012674,2710601.63834696775,-25.4808823494240642,178.881594556646974,0.404239991670709453,-49.1559753286208903,3710
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001007.jpg,JPG,1007,135730408038,1218261696.95307207,236959.651799467625,2710596.65648662485,-25.495032062754035,179.189344956464595,0.446725712750751791,-43.936907385156033,3711
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001008.jpg,JPG,1008,135824677113,1218261697.89576364,236964.249415767321,2710591.01415035641,-25.5217968858778477,179.517301648805272,0.781073918552887436,-33.3601229659660135,3712
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001009.jpg,JPG,1009,135936043771,1218261699.0094316,236967.42535502254,2710584.38884938322,-25.5898633506149054,-179.107385936783345,0.421122446748217638,-13.6160810023959922,3713
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001010.jpg,JPG,1010,136054091734,1218261700.18991184,236967.89005730697,2710577.0312134726,-25.5494620678946376,-177.948422736067016,-0.502042064005238431,10.5359275234312602,3714
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001011.jpg,JPG,1011,136175587662,1218261701.40487194,236965.343416447751,2710570.13723209128,-25.4716833252459764,-177.657293177428187,-0.414406618463115217,30.6838957557492904,3715
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001012.jpg,JPG,1012,136286791551,1218261702.51691151,236961.098728948855,2710564.3463117322,-25.4406916843727231,-178.242531613829755,-0.425679480562963786,39.753588044600626,3716
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001013.jpg,JPG,1013,136387499893,1218261703.52399564,236956.263720886665,2710559.14679045603,-25.3975195316597819,-178.456067654660188,-0.467980855008861052,42.9622770692512645,3717
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001014.jpg,JPG,1014,136481395085,1218261704.46294832,236951.303957783268,2710554.12925914349,-25.3464571479707956,-178.429967254298447,-0.557688235846328317,43.51209744944547,3718
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001015.jpg,JPG,1015,136570734814,1218261705.35634637,236946.282589995943,2710549.14526941394,-25.2848030580207705,-178.421588319583691,-0.415804721343366657,44.0608726273847324,3719
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001016.jpg,JPG,1016,136656453078,1218261706.21352983,236941.211130170443,2710544.21856837021,-25.240614578127861,-178.617884750648614,-0.450174600115072654,44.5768401367358678,3720
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001017.jpg,JPG,1017,136739384696,1218261707.04284668,236936.114272176579,2710539.33392204903,-25.1879453333094716,-178.476055585620145,-0.49098315682175192,44.9276739314598004,3721
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001018.jpg,JPG,1018,136821351489,1218261707.8625145,236930.998039939266,2710534.45213778876,-25.1125313248485327,-178.414594286047105,-0.513221597000416585,44.4582956256975592,3722
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001019.jpg,JPG,1019,136904540938,1218261708.69440985,236925.920002229745,2710529.51540695503,-25.0646204249933362,-178.744485081130364,-0.164202932714009875,43.6713158340807439,3723
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001020.jpg,JPG,1020,136989753899,1218261709.54654002,236920.925391841796,2710524.50436632102,-25.0364211732521653,-178.795337037479982,-0.0938055333599471103,42.8494326806039112,3724
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001021.jpg,JPG,1021,137079644900,1218261710.44545078,236916.038684914878,2710519.41160213808,-25.0096710026264191,-179.304161356511656,0.12132280506940224,39.7210487550504681,3725
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001022.jpg,JPG,1022,137178099969,1218261711.43000221,236911.688434053794,2710513.97938591475,-25.0110063720494509,-179.629382957024262,0.34383166194592174,29.8219607804765658,3726
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001023.jpg,JPG,1023,137280301183,1218261712.45201516,236908.7277370558,2710507.81014556251,-25.0522686839103699,-179.469492192770673,0.653784289113626293,12.9402606955205641,3727
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001024.jpg,JPG,1024,137383002351,1218261713.47902751,236907.7705308203,2710501.06398756243,-25.1414437396451831,-179.468502324465447,0.638277266369784213,-5.003371784896121,3728
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001025.jpg,JPG,1025,137482831707,1218261714.47732115,236908.887503143982,2710494.33530588215,-25.2342083156108856,179.863020571226684,0.671927238714091657,-21.4265545569391485,3729
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001026.jpg,JPG,1026,137576054454,1218261715.40954852,236911.687839394785,2710488.02075323556,-25.3201962821185589,179.504641844378028,0.413522226216963273,-31.7074896145997904,3730
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001027.jpg,JPG,1027,137664294974,1218261716.2919538,236915.395178290259,2710482.0685253595,-25.3856925796717405,179.275098662197365,0.553405512845158376,-35.9612339580243017,3731
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001028.jpg,JPG,1028,137749093342,1218261717.1399374,236919.446646810859,2710476.26130145509,-25.4583848249167204,179.342687772154335,0.794938131389967717,-36.9700709207847211,3732
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001029.jpg,JPG,1029,137833638489,1218261717.98538899,236923.547605386062,2710470.49327458767,-25.547178995795548,179.266426200575637,0.644319744112060944,-37.0195848984719618,3733
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001030.jpg,JPG,1030,137920600365,1218261718.85500765,236927.649706261989,2710464.70373328542,-25.6128315227106214,179.371907749527111,0.607068764579681286,-36.3552767368985457,3734
E:/forProcess/2018-08-14_09-43-14/ladybug_panoramic_001031.jpg,JPG,1031,138019187278,1218261719.84087682,236931.681239840051,2710458.80198696628,-25.6547886058688164,178.950327130374887,0.735056792430600625,-35.0285273300304425,3735
